b(CO,H2,H) (km/s)    =   3.00 11.22 15.87
Tex(CO,H2) (K)       =   5.00 11.18
[12C]/[13C]          =  35
[16O]/[18O]          = 557
[18O]/[17O]          =   3.6
n[N(12CO)]           =  47
n[N(H2)]             =  42

CO shielding rates     (for parameters/values rows & columns: check legend file)
 8.266E-01 8.265E-01 8.265E-01 8.265E-01 8.264E-01 8.263E-01 8.262E-01 8.260E-01 8.257E-01 8.251E-01 8.243E-01 8.230E-01 8.209E-01 8.176E-01 8.125E-01 8.045E-01 7.922E-01 7.735E-01 7.460E-01 7.069E-01 6.543E-01 5.888E-01 5.146E-01 4.384E-01 3.652E-01 2.970E-01 2.337E-01 1.764E-01 1.280E-01 9.098E-02 6.478E-02 4.667E-02 3.404E-02 2.515E-02 1.881E-02 1.425E-02 1.092E-02 8.414E-03 6.474E-03 4.940E-03 3.733E-03 2.792E-03 2.054E-03 1.475E-03 1.025E-03 6.902E-04 4.562E-04
 8.248E-01 8.247E-01 8.247E-01 8.247E-01 8.246E-01 8.245E-01 8.244E-01 8.242E-01 8.239E-01 8.233E-01 8.225E-01 8.212E-01 8.191E-01 8.158E-01 8.107E-01 8.027E-01 7.904E-01 7.717E-01 7.442E-01 7.051E-01 6.526E-01 5.871E-01 5.130E-01 4.368E-01 3.638E-01 2.957E-01 2.325E-01 1.754E-01 1.273E-01 9.048E-02 6.447E-02 4.650E-02 3.395E-02 2.509E-02 1.878E-02 1.423E-02 1.090E-02 8.405E-03 6.467E-03 4.935E-03 3.729E-03 2.788E-03 2.052E-03 1.473E-03 1.024E-03 6.893E-04 4.556E-04
 8.230E-01 8.230E-01 8.230E-01 8.229E-01 8.229E-01 8.228E-01 8.227E-01 8.225E-01 8.221E-01 8.216E-01 8.208E-01 8.194E-01 8.173E-01 8.141E-01 8.089E-01 8.009E-01 7.886E-01 7.700E-01 7.425E-01 7.034E-01 6.509E-01 5.855E-01 5.114E-01 4.352E-01 3.623E-01 2.944E-01 2.314E-01 1.745E-01 1.265E-01 8.998E-02 6.416E-02 4.632E-02 3.385E-02 2.504E-02 1.875E-02 1.421E-02 1.089E-02 8.395E-03 6.460E-03 4.930E-03 3.724E-03 2.785E-03 2.049E-03 1.471E-03 1.022E-03 6.884E-04 4.551E-04
 8.212E-01 8.212E-01 8.212E-01 8.211E-01 8.211E-01 8.210E-01 8.209E-01 8.206E-01 8.203E-01 8.198E-01 8.189E-01 8.176E-01 8.155E-01 8.123E-01 8.071E-01 7.991E-01 7.868E-01 7.682E-01 7.407E-01 7.017E-01 6.491E-01 5.838E-01 5.097E-01 4.336E-01 3.608E-01 2.930E-01 2.302E-01 1.735E-01 1.258E-01 8.944E-02 6.381E-02 4.612E-02 3.374E-02 2.498E-02 1.871E-02 1.418E-02 1.087E-02 8.384E-03 6.452E-03 4.923E-03 3.719E-03 2.781E-03 2.046E-03 1.468E-03 1.021E-03 6.874E-04 4.544E-04
 8.192E-01 8.192E-01 8.192E-01 8.191E-01 8.191E-01 8.190E-01 8.189E-01 8.187E-01 8.183E-01 8.178E-01 8.170E-01 8.156E-01 8.136E-01 8.103E-01 8.052E-01 7.972E-01 7.849E-01 7.663E-01 7.388E-01 6.997E-01 6.472E-01 5.819E-01 5.079E-01 4.319E-01 3.592E-01 2.915E-01 2.289E-01 1.724E-01 1.250E-01 8.885E-02 6.342E-02 4.588E-02 3.360E-02 2.490E-02 1.866E-02 1.415E-02 1.085E-02 8.371E-03 6.442E-03 4.916E-03 3.714E-03 2.776E-03 2.042E-03 1.466E-03 1.019E-03 6.863E-04 4.537E-04
 8.170E-01 8.169E-01 8.169E-01 8.169E-01 8.168E-01 8.167E-01 8.166E-01 8.164E-01 8.161E-01 8.155E-01 8.147E-01 8.134E-01 8.113E-01 8.080E-01 8.029E-01 7.949E-01 7.826E-01 7.640E-01 7.366E-01 6.975E-01 6.451E-01 5.798E-01 5.059E-01 4.300E-01 3.574E-01 2.899E-01 2.275E-01 1.712E-01 1.240E-01 8.817E-02 6.295E-02 4.558E-02 3.343E-02 2.479E-02 1.860E-02 1.411E-02 1.083E-02 8.353E-03 6.430E-03 4.906E-03 3.706E-03 2.770E-03 2.038E-03 1.463E-03 1.017E-03 6.850E-04 4.529E-04
 8.143E-01 8.143E-01 8.143E-01 8.143E-01 8.142E-01 8.141E-01 8.140E-01 8.138E-01 8.134E-01 8.129E-01 8.121E-01 8.108E-01 8.087E-01 8.054E-01 8.003E-01 7.923E-01 7.800E-01 7.614E-01 7.340E-01 6.950E-01 6.426E-01 5.774E-01 5.036E-01 4.278E-01 3.554E-01 2.880E-01 2.259E-01 1.699E-01 1.230E-01 8.739E-02 6.240E-02 4.521E-02 3.319E-02 2.466E-02 1.852E-02 1.406E-02 1.079E-02 8.329E-03 6.412E-03 4.893E-03 3.696E-03 2.763E-03 2.032E-03 1.459E-03 1.014E-03 6.833E-04 4.517E-04
 8.113E-01 8.113E-01 8.113E-01 8.112E-01 8.112E-01 8.111E-01 8.110E-01 8.107E-01 8.104E-01 8.099E-01 8.091E-01 8.077E-01 8.057E-01 8.024E-01 7.973E-01 7.893E-01 7.770E-01 7.585E-01 7.311E-01 6.921E-01 6.398E-01 5.747E-01 5.010E-01 4.253E-01 3.530E-01 2.860E-01 2.241E-01 1.684E-01 1.218E-01 8.646E-02 6.172E-02 4.474E-02 3.289E-02 2.447E-02 1.840E-02 1.399E-02 1.074E-02 8.295E-03 6.388E-03 4.875E-03 3.683E-03 2.753E-03 2.025E-03 1.454E-03 1.011E-03 6.810E-04 4.503E-04
 8.078E-01 8.078E-01 8.078E-01 8.077E-01 8.077E-01 8.076E-01 8.075E-01 8.072E-01 8.069E-01 8.064E-01 8.056E-01 8.042E-01 8.022E-01 7.989E-01 7.938E-01 7.858E-01 7.736E-01 7.551E-01 7.277E-01 6.888E-01 6.366E-01 5.716E-01 4.980E-01 4.225E-01 3.505E-01 2.836E-01 2.220E-01 1.666E-01 1.204E-01 8.537E-02 6.090E-02 4.415E-02 3.249E-02 2.421E-02 1.824E-02 1.388E-02 1.067E-02 8.247E-03 6.353E-03 4.850E-03 3.664E-03 2.739E-03 2.015E-03 1.446E-03 1.006E-03 6.779E-04 4.482E-04
 8.037E-01 8.037E-01 8.037E-01 8.037E-01 8.036E-01 8.035E-01 8.034E-01 8.032E-01 8.028E-01 8.023E-01 8.015E-01 8.002E-01 7.981E-01 7.948E-01 7.898E-01 7.818E-01 7.696E-01 7.511E-01 7.238E-01 6.850E-01 6.329E-01 5.681E-01 4.947E-01 4.194E-01 3.476E-01 2.810E-01 2.197E-01 1.647E-01 1.188E-01 8.410E-02 5.993E-02 4.344E-02 3.198E-02 2.387E-02 1.802E-02 1.373E-02 1.057E-02 8.176E-03 6.303E-03 4.813E-03 3.637E-03 2.719E-03 2.001E-03 1.436E-03 9.992E-04 6.736E-04 4.454E-04
 7.989E-01 7.989E-01 7.988E-01 7.988E-01 7.987E-01 7.987E-01 7.985E-01 7.983E-01 7.980E-01 7.975E-01 7.966E-01 7.953E-01 7.933E-01 7.900E-01 7.850E-01 7.770E-01 7.649E-01 7.464E-01 7.192E-01 6.806E-01 6.287E-01 5.641E-01 4.909E-01 4.159E-01 3.444E-01 2.781E-01 2.171E-01 1.625E-01 1.170E-01 8.266E-02 5.881E-02 4.259E-02 3.136E-02 2.343E-02 1.771E-02 1.353E-02 1.043E-02 8.075E-03 6.230E-03 4.761E-03 3.599E-03 2.691E-03 1.981E-03 1.423E-03 9.900E-04 6.675E-04 4.414E-04
 7.928E-01 7.928E-01 7.928E-01 7.928E-01 7.927E-01 7.926E-01 7.925E-01 7.923E-01 7.920E-01 7.914E-01 7.906E-01 7.893E-01 7.873E-01 7.840E-01 7.790E-01 7.711E-01 7.590E-01 7.407E-01 7.136E-01 6.752E-01 6.236E-01 5.593E-01 4.865E-01 4.119E-01 3.407E-01 2.748E-01 2.142E-01 1.600E-01 1.149E-01 8.105E-02 5.756E-02 4.162E-02 3.063E-02 2.289E-02 1.732E-02 1.325E-02 1.023E-02 7.933E-03 6.128E-03 4.686E-03 3.545E-03 2.653E-03 1.953E-03 1.404E-03 9.773E-04 6.591E-04 4.359E-04
 7.849E-01 7.849E-01 7.848E-01 7.848E-01 7.848E-01 7.847E-01 7.845E-01 7.843E-01 7.840E-01 7.835E-01 7.827E-01 7.814E-01 7.794E-01 7.762E-01 7.712E-01 7.634E-01 7.514E-01 7.332E-01 7.064E-01 6.682E-01 6.170E-01 5.533E-01 4.811E-01 4.070E-01 3.363E-01 2.709E-01 2.108E-01 1.572E-01 1.127E-01 7.925E-02 5.615E-02 4.053E-02 2.979E-02 2.224E-02 1.683E-02 1.288E-02 9.961E-03 7.737E-03 5.986E-03 4.584E-03 3.471E-03 2.600E-03 1.916E-03 1.378E-03 9.598E-04 6.475E-04 4.283E-04
 7.740E-01 7.739E-01 7.739E-01 7.739E-01 7.738E-01 7.737E-01 7.736E-01 7.734E-01 7.731E-01 7.726E-01 7.718E-01 7.705E-01 7.685E-01 7.653E-01 7.604E-01 7.527E-01 7.409E-01 7.229E-01 6.964E-01 6.588E-01 6.083E-01 5.453E-01 4.740E-01 4.007E-01 3.309E-01 2.661E-01 2.068E-01 1.538E-01 1.100E-01 7.715E-02 5.453E-02 3.927E-02 2.881E-02 2.148E-02 1.624E-02 1.243E-02 9.617E-03 7.480E-03 5.796E-03 4.445E-03 3.372E-03 2.529E-03 1.866E-03 1.343E-03 9.364E-04 6.320E-04 4.181E-04
 7.584E-01 7.584E-01 7.584E-01 7.583E-01 7.583E-01 7.582E-01 7.581E-01 7.579E-01 7.576E-01 7.571E-01 7.563E-01 7.550E-01 7.531E-01 7.500E-01 7.451E-01 7.376E-01 7.260E-01 7.084E-01 6.825E-01 6.456E-01 5.961E-01 5.343E-01 4.643E-01 3.924E-01 3.236E-01 2.600E-01 2.016E-01 1.496E-01 1.066E-01 7.461E-02 5.261E-02 3.781E-02 2.768E-02 2.060E-02 1.555E-02 1.189E-02 9.195E-03 7.156E-03 5.552E-03 4.266E-03 3.243E-03 2.436E-03 1.801E-03 1.298E-03 9.057E-04 6.115E-04 4.047E-04
 7.360E-01 7.359E-01 7.359E-01 7.359E-01 7.358E-01 7.358E-01 7.356E-01 7.355E-01 7.351E-01 7.347E-01 7.339E-01 7.327E-01 7.308E-01 7.278E-01 7.231E-01 7.158E-01 7.046E-01 6.876E-01 6.625E-01 6.268E-01 5.788E-01 5.189E-01 4.509E-01 3.809E-01 3.139E-01 2.517E-01 1.947E-01 1.441E-01 1.024E-01 7.149E-02 5.029E-02 3.608E-02 2.636E-02 1.958E-02 1.475E-02 1.126E-02 8.701E-03 6.769E-03 5.255E-03 4.044E-03 3.080E-03 2.319E-03 1.717E-03 1.240E-03 8.661E-04 5.852E-04 3.876E-04
 7.038E-01 7.037E-01 7.037E-01 7.037E-01 7.036E-01 7.036E-01 7.034E-01 7.033E-01 7.030E-01 7.025E-01 7.018E-01 7.006E-01 6.988E-01 6.960E-01 6.916E-01 6.846E-01 6.740E-01 6.578E-01 6.340E-01 6.001E-01 5.544E-01 4.973E-01 4.323E-01 3.652E-01 3.007E-01 2.408E-01 1.858E-01 1.371E-01 9.721E-02 6.768E-02 4.753E-02 3.405E-02 2.485E-02 1.843E-02 1.385E-02 1.055E-02 8.140E-03 6.325E-03 4.908E-03 3.779E-03 2.882E-03 2.174E-03 1.614E-03 1.167E-03 8.162E-04 5.521E-04 3.662E-04
