b(14N2,H2,H) (km/s)     = 0.24 11.2 15.9
Tex(14N2,14N15N,H2) (K) = 100 100 100
N(H)         (cm-2)     = 1.000e+20
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
8.940e-01 8.940e-01 8.939e-01 8.939e-01 8.938e-01 8.936e-01 8.934e-01 8.930e-01 8.925e-01 8.915e-01 8.901e-01 8.878e-01 8.843e-01 8.788e-01 8.704e-01 8.578e-01 8.393e-01 8.128e-01 7.762e-01 7.277e-01 6.663e-01 5.933e-01 5.129e-01 4.303e-01 3.504e-01 2.762e-01 2.102e-01 1.551e-01 1.127e-01 8.199e-02 5.986e-02 4.365e-02 3.170e-02 2.289e-02 1.641e-02 1.169e-02 8.276e-03 5.823e-03 4.092e-03 2.901e-03 2.088e-03 1.521e-03 1.112e-03 8.110e-04 5.846e-04 4.113e-04
8.914e-01 8.913e-01 8.913e-01 8.912e-01 8.912e-01 8.910e-01 8.908e-01 8.904e-01 8.898e-01 8.889e-01 8.875e-01 8.852e-01 8.817e-01 8.762e-01 8.678e-01 8.552e-01 8.367e-01 8.103e-01 7.738e-01 7.254e-01 6.642e-01 5.915e-01 5.113e-01 4.290e-01 3.494e-01 2.754e-01 2.096e-01 1.546e-01 1.124e-01 8.170e-02 5.965e-02 4.349e-02 3.159e-02 2.282e-02 1.637e-02 1.166e-02 8.258e-03 5.811e-03 4.084e-03 2.895e-03 2.085e-03 1.519e-03 1.111e-03 8.100e-04 5.839e-04 4.109e-04
8.878e-01 8.878e-01 8.877e-01 8.877e-01 8.876e-01 8.874e-01 8.872e-01 8.868e-01 8.863e-01 8.854e-01 8.839e-01 8.817e-01 8.781e-01 8.727e-01 8.643e-01 8.518e-01 8.333e-01 8.069e-01 7.706e-01 7.223e-01 6.613e-01 5.889e-01 5.091e-01 4.272e-01 3.480e-01 2.743e-01 2.087e-01 1.540e-01 1.118e-01 8.130e-02 5.934e-02 4.326e-02 3.143e-02 2.271e-02 1.630e-02 1.163e-02 8.233e-03 5.794e-03 4.073e-03 2.888e-03 2.079e-03 1.515e-03 1.109e-03 8.086e-04 5.831e-04 4.103e-04
8.833e-01 8.833e-01 8.833e-01 8.832e-01 8.831e-01 8.830e-01 8.827e-01 8.824e-01 8.818e-01 8.809e-01 8.795e-01 8.772e-01 8.737e-01 8.682e-01 8.599e-01 8.474e-01 8.290e-01 8.027e-01 7.665e-01 7.185e-01 6.578e-01 5.857e-01 5.063e-01 4.249e-01 3.461e-01 2.728e-01 2.076e-01 1.531e-01 1.111e-01 8.074e-02 5.891e-02 4.295e-02 3.121e-02 2.257e-02 1.621e-02 1.157e-02 8.198e-03 5.771e-03 4.057e-03 2.877e-03 2.073e-03 1.511e-03 1.106e-03 8.069e-04 5.820e-04 4.096e-04
8.782e-01 8.782e-01 8.781e-01 8.781e-01 8.780e-01 8.778e-01 8.776e-01 8.772e-01 8.767e-01 8.757e-01 8.743e-01 8.721e-01 8.686e-01 8.631e-01 8.548e-01 8.424e-01 8.240e-01 7.979e-01 7.618e-01 7.140e-01 6.536e-01 5.820e-01 5.031e-01 4.222e-01 3.439e-01 2.711e-01 2.061e-01 1.519e-01 1.102e-01 8.002e-02 5.836e-02 4.254e-02 3.092e-02 2.238e-02 1.610e-02 1.150e-02 8.153e-03 5.741e-03 4.038e-03 2.865e-03 2.064e-03 1.506e-03 1.103e-03 8.049e-04 5.806e-04 4.086e-04
8.727e-01 8.727e-01 8.727e-01 8.726e-01 8.725e-01 8.724e-01 8.722e-01 8.718e-01 8.712e-01 8.703e-01 8.689e-01 8.667e-01 8.632e-01 8.578e-01 8.495e-01 8.370e-01 8.188e-01 7.927e-01 7.568e-01 7.092e-01 6.492e-01 5.780e-01 4.996e-01 4.193e-01 3.414e-01 2.690e-01 2.044e-01 1.505e-01 1.091e-01 7.915e-02 5.769e-02 4.204e-02 3.058e-02 2.215e-02 1.596e-02 1.141e-02 8.098e-03 5.705e-03 4.014e-03 2.850e-03 2.055e-03 1.500e-03 1.099e-03 8.024e-04 5.788e-04 4.074e-04
8.674e-01 8.673e-01 8.673e-01 8.672e-01 8.672e-01 8.670e-01 8.668e-01 8.664e-01 8.659e-01 8.649e-01 8.635e-01 8.613e-01 8.578e-01 8.524e-01 8.442e-01 8.318e-01 8.136e-01 7.876e-01 7.519e-01 7.045e-01 6.447e-01 5.739e-01 4.960e-01 4.161e-01 3.388e-01 2.668e-01 2.026e-01 1.490e-01 1.079e-01 7.818e-02 5.694e-02 4.149e-02 3.018e-02 2.189e-02 1.579e-02 1.131e-02 8.033e-03 5.662e-03 3.987e-03 2.832e-03 2.044e-03 1.493e-03 1.094e-03 7.994e-04 5.768e-04 4.059e-04
8.620e-01 8.619e-01 8.619e-01 8.618e-01 8.617e-01 8.616e-01 8.614e-01 8.610e-01 8.604e-01 8.595e-01 8.581e-01 8.559e-01 8.524e-01 8.471e-01 8.388e-01 8.265e-01 8.083e-01 7.825e-01 7.468e-01 6.997e-01 6.402e-01 5.697e-01 4.922e-01 4.129e-01 3.360e-01 2.645e-01 2.007e-01 1.474e-01 1.066e-01 7.717e-02 5.616e-02 4.091e-02 2.977e-02 2.162e-02 1.562e-02 1.120e-02 7.962e-03 5.615e-03 3.956e-03 2.813e-03 2.032e-03 1.485e-03 1.089e-03 7.960e-04 5.744e-04 4.043e-04
8.559e-01 8.559e-01 8.559e-01 8.558e-01 8.557e-01 8.556e-01 8.554e-01 8.550e-01 8.544e-01 8.535e-01 8.521e-01 8.499e-01 8.465e-01 8.411e-01 8.329e-01 8.206e-01 8.025e-01 7.767e-01 7.413e-01 6.943e-01 6.352e-01 5.652e-01 4.882e-01 4.095e-01 3.332e-01 2.621e-01 1.988e-01 1.459e-01 1.053e-01 7.620e-02 5.542e-02 4.036e-02 2.938e-02 2.136e-02 1.545e-02 1.109e-02 7.888e-03 5.566e-03 3.924e-03 2.792e-03 2.019e-03 1.477e-03 1.084e-03 7.922e-04 5.718e-04 4.025e-04
8.488e-01 8.488e-01 8.487e-01 8.487e-01 8.486e-01 8.484e-01 8.482e-01 8.478e-01 8.473e-01 8.464e-01 8.450e-01 8.428e-01 8.393e-01 8.340e-01 8.258e-01 8.136e-01 7.956e-01 7.700e-01 7.347e-01 6.881e-01 6.294e-01 5.599e-01 4.837e-01 4.057e-01 3.302e-01 2.598e-01 1.969e-01 1.444e-01 1.042e-01 7.530e-02 5.474e-02 3.986e-02 2.902e-02 2.111e-02 1.528e-02 1.098e-02 7.814e-03 5.517e-03 3.891e-03 2.771e-03 2.005e-03 1.468e-03 1.078e-03 7.883e-04 5.691e-04 4.006e-04
8.401e-01 8.400e-01 8.400e-01 8.399e-01 8.399e-01 8.397e-01 8.395e-01 8.391e-01 8.386e-01 8.377e-01 8.363e-01 8.341e-01 8.307e-01 8.254e-01 8.173e-01 8.051e-01 7.872e-01 7.618e-01 7.268e-01 6.807e-01 6.225e-01 5.539e-01 4.785e-01 4.015e-01 3.269e-01 2.573e-01 1.950e-01 1.429e-01 1.031e-01 7.447e-02 5.413e-02 3.941e-02 2.871e-02 2.089e-02 1.513e-02 1.088e-02 7.744e-03 5.470e-03 3.859e-03 2.750e-03 1.992e-03 1.459e-03 1.072e-03 7.842e-04 5.663e-04 3.988e-04
8.296e-01 8.296e-01 8.296e-01 8.295e-01 8.294e-01 8.293e-01 8.291e-01 8.287e-01 8.281e-01 8.273e-01 8.259e-01 8.237e-01 8.203e-01 8.150e-01 8.070e-01 7.949e-01 7.772e-01 7.521e-01 7.175e-01 6.718e-01 6.145e-01 5.468e-01 4.726e-01 3.968e-01 3.233e-01 2.546e-01 1.930e-01 1.414e-01 1.020e-01 7.367e-02 5.356e-02 3.901e-02 2.841e-02 2.068e-02 1.499e-02 1.078e-02 7.678e-03 5.424e-03 3.828e-03 2.729e-03 1.978e-03 1.450e-03 1.066e-03 7.799e-04 5.634e-04 3.968e-04
8.175e-01 8.175e-01 8.175e-01 8.174e-01 8.173e-01 8.172e-01 8.170e-01 8.166e-01 8.161e-01 8.152e-01 8.138e-01 8.117e-01 8.083e-01 8.031e-01 7.951e-01 7.832e-01 7.657e-01 7.408e-01 7.067e-01 6.617e-01 6.053e-01 5.387e-01 4.659e-01 3.916e-01 3.193e-01 2.516e-01 1.908e-01 1.398e-01 1.008e-01 7.286e-02 5.300e-02 3.861e-02 2.813e-02 2.048e-02 1.485e-02 1.068e-02 7.612e-03 5.379e-03 3.798e-03 2.709e-03 1.964e-03 1.440e-03 1.059e-03 7.753e-04 5.602e-04 3.947e-04
8.043e-01 8.043e-01 8.043e-01 8.042e-01 8.041e-01 8.040e-01 8.038e-01 8.034e-01 8.029e-01 8.020e-01 8.007e-01 7.985e-01 7.952e-01 7.901e-01 7.822e-01 7.704e-01 7.531e-01 7.286e-01 6.950e-01 6.507e-01 5.953e-01 5.301e-01 4.587e-01 3.859e-01 3.150e-01 2.484e-01 1.884e-01 1.381e-01 9.956e-02 7.199e-02 5.240e-02 3.820e-02 2.784e-02 2.028e-02 1.471e-02 1.059e-02 7.545e-03 5.333e-03 3.766e-03 2.687e-03 1.949e-03 1.430e-03 1.052e-03 7.704e-04 5.569e-04 3.925e-04
7.910e-01 7.910e-01 7.910e-01 7.909e-01 7.908e-01 7.907e-01 7.905e-01 7.902e-01 7.896e-01 7.888e-01 7.874e-01 7.853e-01 7.820e-01 7.769e-01 7.692e-01 7.575e-01 7.405e-01 7.163e-01 6.832e-01 6.397e-01 5.852e-01 5.213e-01 4.515e-01 3.801e-01 3.105e-01 2.450e-01 1.859e-01 1.362e-01 9.826e-02 7.109e-02 5.177e-02 3.776e-02 2.754e-02 2.007e-02 1.456e-02 1.049e-02 7.475e-03 5.286e-03 3.734e-03 2.665e-03 1.934e-03 1.419e-03 1.044e-03 7.651e-04 5.532e-04 3.899e-04
7.786e-01 7.786e-01 7.786e-01 7.785e-01 7.785e-01 7.783e-01 7.781e-01 7.778e-01 7.772e-01 7.764e-01 7.751e-01 7.730e-01 7.697e-01 7.647e-01 7.570e-01 7.455e-01 7.287e-01 7.048e-01 6.722e-01 6.294e-01 5.758e-01 5.130e-01 4.445e-01 3.745e-01 3.061e-01 2.416e-01 1.834e-01 1.344e-01 9.693e-02 7.015e-02 5.112e-02 3.730e-02 2.722e-02 1.984e-02 1.441e-02 1.038e-02 7.403e-03 5.237e-03 3.701e-03 2.643e-03 1.918e-03 1.408e-03 1.036e-03 7.595e-04 5.492e-04 3.871e-04
7.675e-01 7.675e-01 7.674e-01 7.674e-01 7.673e-01 7.671e-01 7.669e-01 7.666e-01 7.661e-01 7.652e-01 7.639e-01 7.619e-01 7.586e-01 7.537e-01 7.461e-01 7.347e-01 7.180e-01 6.944e-01 6.622e-01 6.200e-01 5.673e-01 5.054e-01 4.380e-01 3.691e-01 3.019e-01 2.383e-01 1.808e-01 1.325e-01 9.558e-02 6.919e-02 5.045e-02 3.683e-02 2.689e-02 1.961e-02 1.425e-02 1.027e-02 7.330e-03 5.187e-03 3.668e-03 2.620e-03 1.902e-03 1.397e-03 1.028e-03 7.535e-04 5.448e-04 3.840e-04
7.572e-01 7.572e-01 7.571e-01 7.571e-01 7.570e-01 7.569e-01 7.567e-01 7.563e-01 7.558e-01 7.550e-01 7.537e-01 7.516e-01 7.484e-01 7.435e-01 7.360e-01 7.247e-01 7.082e-01 6.849e-01 6.530e-01 6.113e-01 5.592e-01 4.983e-01 4.318e-01 3.639e-01 2.976e-01 2.350e-01 1.783e-01 1.307e-01 9.423e-02 6.822e-02 4.976e-02 3.636e-02 2.656e-02 1.939e-02 1.409e-02 1.016e-02 7.258e-03 5.138e-03 3.634e-03 2.597e-03 1.886e-03 1.385e-03 1.019e-03 7.469e-04 5.400e-04 3.805e-04
7.475e-01 7.475e-01 7.474e-01 7.474e-01 7.473e-01 7.472e-01 7.470e-01 7.466e-01 7.461e-01 7.453e-01 7.440e-01 7.420e-01 7.388e-01 7.339e-01 7.264e-01 7.152e-01 6.989e-01 6.758e-01 6.442e-01 6.030e-01 5.515e-01 4.913e-01 4.258e-01 3.588e-01 2.934e-01 2.317e-01 1.758e-01 1.288e-01 9.284e-02 6.723e-02 4.907e-02 3.588e-02 2.623e-02 1.916e-02 1.394e-02 1.006e-02 7.186e-03 5.089e-03 3.600e-03 2.573e-03 1.869e-03 1.372e-03 1.010e-03 7.399e-04 5.347e-04 3.766e-04
7.378e-01 7.378e-01 7.377e-01 7.377e-01 7.376e-01 7.375e-01 7.372e-01 7.369e-01 7.364e-01 7.356e-01 7.343e-01 7.323e-01 7.291e-01 7.243e-01 7.169e-01 7.058e-01 6.896e-01 6.667e-01 6.354e-01 5.946e-01 5.438e-01 4.843e-01 4.196e-01 3.535e-01 2.891e-01 2.282e-01 1.731e-01 1.268e-01 9.139e-02 6.620e-02 4.835e-02 3.539e-02 2.590e-02 1.894e-02 1.378e-02 9.954e-03 7.113e-03 5.037e-03 3.563e-03 2.547e-03 1.849e-03 1.358e-03 9.994e-04 7.320e-04 5.288e-04 3.724e-04
7.269e-01 7.269e-01 7.268e-01 7.268e-01 7.267e-01 7.266e-01 7.264e-01 7.260e-01 7.255e-01 7.247e-01 7.234e-01 7.214e-01 7.183e-01 7.135e-01 7.062e-01 6.952e-01 6.792e-01 6.565e-01 6.257e-01 5.853e-01 5.352e-01 4.766e-01 4.128e-01 3.477e-01 2.843e-01 2.244e-01 1.702e-01 1.246e-01 8.983e-02 6.509e-02 4.759e-02 3.487e-02 2.555e-02 1.870e-02 1.362e-02 9.840e-03 7.033e-03 4.980e-03 3.522e-03 2.517e-03 1.828e-03 1.342e-03 9.874e-04 7.230e-04 5.222e-04 3.676e-04
7.136e-01 7.136e-01 7.135e-01 7.135e-01 7.134e-01 7.133e-01 7.131e-01 7.127e-01 7.122e-01 7.114e-01 7.102e-01 7.082e-01 7.051e-01 7.004e-01 6.931e-01 6.823e-01 6.665e-01 6.442e-01 6.138e-01 5.742e-01 5.250e-01 4.675e-01 4.049e-01 3.411e-01 2.789e-01 2.202e-01 1.670e-01 1.223e-01 8.812e-02 6.388e-02 4.674e-02 3.429e-02 2.516e-02 1.843e-02 1.343e-02 9.710e-03 6.941e-03 4.915e-03 3.475e-03 2.482e-03 1.802e-03 1.323e-03 9.735e-04 7.127e-04 5.147e-04 3.623e-04
6.968e-01 6.968e-01 6.968e-01 6.967e-01 6.967e-01 6.965e-01 6.963e-01 6.960e-01 6.955e-01 6.947e-01 6.935e-01 6.916e-01 6.885e-01 6.839e-01 6.768e-01 6.661e-01 6.506e-01 6.288e-01 5.991e-01 5.604e-01 5.124e-01 4.564e-01 3.955e-01 3.333e-01 2.727e-01 2.153e-01 1.633e-01 1.196e-01 8.621e-02 6.252e-02 4.579e-02 3.363e-02 2.470e-02 1.811e-02 1.321e-02 9.556e-03 6.832e-03 4.837e-03 3.419e-03 2.442e-03 1.772e-03 1.301e-03 9.575e-04 7.010e-04 5.062e-04 3.565e-04
6.760e-01 6.760e-01 6.760e-01 6.759e-01 6.758e-01 6.757e-01 6.755e-01 6.752e-01 6.747e-01 6.740e-01 6.728e-01 6.709e-01 6.679e-01 6.633e-01 6.564e-01 6.460e-01 6.309e-01 6.097e-01 5.809e-01 5.434e-01 4.970e-01 4.429e-01 3.841e-01 3.240e-01 2.653e-01 2.097e-01 1.591e-01 1.165e-01 8.403e-02 6.097e-02 4.469e-02 3.285e-02 2.416e-02 1.773e-02 1.295e-02 9.367e-03 6.699e-03 4.743e-03 3.352e-03 2.393e-03 1.738e-03 1.276e-03 9.394e-04 6.879e-04 4.969e-04 3.501e-04
6.510e-01 6.509e-01 6.509e-01 6.509e-01 6.508e-01 6.507e-01 6.505e-01 6.502e-01 6.497e-01 6.490e-01 6.478e-01 6.459e-01 6.431e-01 6.386e-01 6.319e-01 6.218e-01 6.072e-01 5.867e-01 5.590e-01 5.229e-01 4.784e-01 4.266e-01 3.703e-01 3.129e-01 2.565e-01 2.030e-01 1.541e-01 1.130e-01 8.149e-02 5.915e-02 4.338e-02 3.192e-02 2.350e-02 1.726e-02 1.262e-02 9.135e-03 6.538e-03 4.630e-03 3.272e-03 2.337e-03 1.697e-03 1.247e-03 9.189e-04 6.734e-04 4.867e-04 3.432e-04
6.222e-01 6.221e-01 6.221e-01 6.221e-01 6.220e-01 6.219e-01 6.217e-01 6.214e-01 6.209e-01 6.202e-01 6.191e-01 6.173e-01 6.145e-01 6.102e-01 6.037e-01 5.940e-01 5.799e-01 5.602e-01 5.336e-01 4.991e-01 4.567e-01 4.075e-01 3.541e-01 2.996e-01 2.460e-01 1.949e-01 1.482e-01 1.087e-01 7.847e-02 5.700e-02 4.182e-02 3.080e-02 2.269e-02 1.669e-02 1.221e-02 8.852e-03 6.342e-03 4.496e-03 3.179e-03 2.271e-03 1.651e-03 1.215e-03 8.963e-04 6.574e-04 4.755e-04 3.357e-04
5.904e-01 5.904e-01 5.904e-01 5.903e-01 5.902e-01 5.901e-01 5.900e-01 5.897e-01 5.892e-01 5.885e-01 5.874e-01 5.857e-01 5.830e-01 5.789e-01 5.726e-01 5.632e-01 5.497e-01 5.308e-01 5.053e-01 4.725e-01 4.322e-01 3.856e-01 3.353e-01 2.840e-01 2.336e-01 1.853e-01 1.411e-01 1.036e-01 7.488e-02 5.442e-02 3.995e-02 2.943e-02 2.171e-02 1.599e-02 1.172e-02 8.511e-03 6.109e-03 4.337e-03 3.070e-03 2.196e-03 1.599e-03 1.179e-03 8.713e-04 6.399e-04 4.633e-04 3.274e-04
5.561e-01 5.561e-01 5.561e-01 5.560e-01 5.560e-01 5.559e-01 5.557e-01 5.554e-01 5.550e-01 5.543e-01 5.533e-01 5.516e-01 5.490e-01 5.450e-01 5.389e-01 5.299e-01 5.169e-01 4.988e-01 4.745e-01 4.433e-01 4.051e-01 3.613e-01 3.141e-01 2.662e-01 2.191e-01 1.741e-01 1.327e-01 9.762e-02 7.066e-02 5.139e-02 3.773e-02 2.781e-02 2.052e-02 1.514e-02 1.112e-02 8.101e-03 5.831e-03 4.149e-03 2.942e-03 2.109e-03 1.539e-03 1.138e-03 8.429e-04 6.200e-04 4.495e-04 3.179e-04
5.192e-01 5.191e-01 5.191e-01 5.191e-01 5.190e-01 5.189e-01 5.187e-01 5.185e-01 5.181e-01 5.174e-01 5.164e-01 5.148e-01 5.123e-01 5.084e-01 5.026e-01 4.940e-01 4.815e-01 4.642e-01 4.411e-01 4.115e-01 3.756e-01 3.345e-01 2.906e-01 2.462e-01 2.027e-01 1.611e-01 1.230e-01 9.072e-02 6.581e-02 4.790e-02 3.515e-02 2.590e-02 1.913e-02 1.414e-02 1.042e-02 7.615e-03 5.502e-03 3.928e-03 2.793e-03 2.007e-03 1.470e-03 1.090e-03 8.096e-04 5.968e-04 4.333e-04 3.070e-04
4.795e-01 4.795e-01 4.795e-01 4.794e-01 4.794e-01 4.793e-01 4.791e-01 4.788e-01 4.784e-01 4.778e-01 4.768e-01 4.753e-01 4.729e-01 4.692e-01 4.636e-01 4.554e-01 4.435e-01 4.270e-01 4.051e-01 3.773e-01 3.437e-01 3.055e-01 2.650e-01 2.242e-01 1.845e-01 1.467e-01 1.122e-01 8.303e-02 6.041e-02 4.400e-02 3.225e-02 2.373e-02 1.753e-02 1.299e-02 9.602e-03 7.052e-03 5.120e-03 3.671e-03 2.618e-03 1.888e-03 1.388e-03 1.033e-03 7.700e-04 5.691e-04 4.142e-04 2.941e-04
