b(14N2,H2,H) (km/s)     = 0.24 11.2 15.9
Tex(14N2,14N15N,H2) (K) = 100 100 100
N(H)         (cm-2)     = 1.000e+22
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
7.583e-01 7.583e-01 7.582e-01 7.582e-01 7.581e-01 7.579e-01 7.577e-01 7.574e-01 7.568e-01 7.560e-01 7.546e-01 7.525e-01 7.491e-01 7.439e-01 7.360e-01 7.241e-01 7.067e-01 6.819e-01 6.479e-01 6.030e-01 5.466e-01 4.804e-01 4.088e-01 3.372e-01 2.707e-01 2.120e-01 1.620e-01 1.211e-01 8.908e-02 6.471e-02 4.664e-02 3.357e-02 2.426e-02 1.761e-02 1.280e-02 9.287e-03 6.691e-03 4.776e-03 3.393e-03 2.428e-03 1.763e-03 1.294e-03 9.521e-04 6.974e-04 5.047e-04 3.569e-04
7.558e-01 7.558e-01 7.558e-01 7.557e-01 7.556e-01 7.555e-01 7.553e-01 7.549e-01 7.544e-01 7.535e-01 7.521e-01 7.500e-01 7.467e-01 7.415e-01 7.336e-01 7.217e-01 7.043e-01 6.796e-01 6.456e-01 6.008e-01 5.446e-01 4.787e-01 4.073e-01 3.361e-01 2.698e-01 2.113e-01 1.615e-01 1.208e-01 8.879e-02 6.449e-02 4.648e-02 3.346e-02 2.418e-02 1.755e-02 1.277e-02 9.264e-03 6.676e-03 4.766e-03 3.386e-03 2.423e-03 1.760e-03 1.292e-03 9.506e-04 6.965e-04 5.041e-04 3.565e-04
7.525e-01 7.525e-01 7.524e-01 7.524e-01 7.523e-01 7.522e-01 7.519e-01 7.516e-01 7.510e-01 7.502e-01 7.488e-01 7.467e-01 7.434e-01 7.382e-01 7.303e-01 7.185e-01 7.012e-01 6.765e-01 6.426e-01 5.980e-01 5.420e-01 4.764e-01 4.053e-01 3.344e-01 2.686e-01 2.103e-01 1.607e-01 1.202e-01 8.837e-02 6.418e-02 4.625e-02 3.329e-02 2.406e-02 1.748e-02 1.272e-02 9.231e-03 6.654e-03 4.751e-03 3.375e-03 2.415e-03 1.755e-03 1.289e-03 9.486e-04 6.952e-04 5.033e-04 3.559e-04
7.484e-01 7.483e-01 7.483e-01 7.483e-01 7.482e-01 7.480e-01 7.478e-01 7.475e-01 7.469e-01 7.461e-01 7.447e-01 7.426e-01 7.393e-01 7.341e-01 7.263e-01 7.145e-01 6.972e-01 6.726e-01 6.389e-01 5.944e-01 5.387e-01 4.734e-01 4.028e-01 3.324e-01 2.670e-01 2.090e-01 1.598e-01 1.195e-01 8.781e-02 6.376e-02 4.595e-02 3.307e-02 2.391e-02 1.737e-02 1.265e-02 9.186e-03 6.625e-03 4.731e-03 3.362e-03 2.406e-03 1.748e-03 1.285e-03 9.461e-04 6.936e-04 5.023e-04 3.552e-04
7.436e-01 7.436e-01 7.436e-01 7.435e-01 7.434e-01 7.433e-01 7.431e-01 7.427e-01 7.422e-01 7.413e-01 7.400e-01 7.379e-01 7.346e-01 7.294e-01 7.216e-01 7.099e-01 6.926e-01 6.682e-01 6.346e-01 5.904e-01 5.350e-01 4.701e-01 3.999e-01 3.300e-01 2.651e-01 2.075e-01 1.586e-01 1.185e-01 8.712e-02 6.324e-02 4.556e-02 3.279e-02 2.371e-02 1.724e-02 1.256e-02 9.128e-03 6.587e-03 4.706e-03 3.345e-03 2.395e-03 1.741e-03 1.280e-03 9.430e-04 6.917e-04 5.010e-04 3.544e-04
7.387e-01 7.387e-01 7.387e-01 7.386e-01 7.385e-01 7.384e-01 7.382e-01 7.378e-01 7.373e-01 7.364e-01 7.351e-01 7.330e-01 7.297e-01 7.246e-01 7.168e-01 7.051e-01 6.879e-01 6.635e-01 6.301e-01 5.861e-01 5.310e-01 4.665e-01 3.969e-01 3.275e-01 2.630e-01 2.058e-01 1.572e-01 1.175e-01 8.631e-02 6.263e-02 4.511e-02 3.246e-02 2.348e-02 1.708e-02 1.245e-02 9.060e-03 6.542e-03 4.675e-03 3.325e-03 2.382e-03 1.732e-03 1.274e-03 9.395e-04 6.894e-04 4.994e-04 3.532e-04
7.340e-01 7.339e-01 7.339e-01 7.338e-01 7.338e-01 7.336e-01 7.334e-01 7.331e-01 7.325e-01 7.317e-01 7.303e-01 7.282e-01 7.249e-01 7.198e-01 7.121e-01 7.004e-01 6.833e-01 6.590e-01 6.257e-01 5.819e-01 5.271e-01 4.630e-01 3.937e-01 3.248e-01 2.608e-01 2.041e-01 1.558e-01 1.164e-01 8.543e-02 6.197e-02 4.463e-02 3.211e-02 2.323e-02 1.691e-02 1.234e-02 8.983e-03 6.491e-03 4.641e-03 3.302e-03 2.367e-03 1.722e-03 1.268e-03 9.354e-04 6.867e-04 4.975e-04 3.519e-04
7.292e-01 7.292e-01 7.291e-01 7.291e-01 7.290e-01 7.289e-01 7.286e-01 7.283e-01 7.278e-01 7.269e-01 7.256e-01 7.235e-01 7.202e-01 7.151e-01 7.074e-01 6.957e-01 6.787e-01 6.545e-01 6.213e-01 5.777e-01 5.232e-01 4.594e-01 3.906e-01 3.221e-01 2.585e-01 2.022e-01 1.543e-01 1.152e-01 8.454e-02 6.131e-02 4.414e-02 3.176e-02 2.298e-02 1.673e-02 1.222e-02 8.903e-03 6.436e-03 4.604e-03 3.277e-03 2.350e-03 1.712e-03 1.261e-03 9.307e-04 6.835e-04 4.953e-04 3.504e-04
7.239e-01 7.238e-01 7.238e-01 7.237e-01 7.237e-01 7.235e-01 7.233e-01 7.230e-01 7.224e-01 7.216e-01 7.203e-01 7.182e-01 7.149e-01 7.098e-01 7.021e-01 6.905e-01 6.735e-01 6.494e-01 6.164e-01 5.730e-01 5.188e-01 4.554e-01 3.871e-01 3.193e-01 2.562e-01 2.004e-01 1.529e-01 1.141e-01 8.368e-02 6.067e-02 4.367e-02 3.142e-02 2.274e-02 1.657e-02 1.210e-02 8.823e-03 6.381e-03 4.566e-03 3.251e-03 2.332e-03 1.700e-03 1.253e-03 9.256e-04 6.800e-04 4.929e-04 3.487e-04
7.174e-01 7.174e-01 7.173e-01 7.173e-01 7.172e-01 7.171e-01 7.168e-01 7.165e-01 7.160e-01 7.151e-01 7.138e-01 7.117e-01 7.085e-01 7.034e-01 6.957e-01 6.842e-01 6.673e-01 6.433e-01 6.105e-01 5.674e-01 5.136e-01 4.508e-01 3.832e-01 3.160e-01 2.537e-01 1.985e-01 1.514e-01 1.130e-01 8.286e-02 6.007e-02 4.325e-02 3.112e-02 2.252e-02 1.641e-02 1.199e-02 8.745e-03 6.326e-03 4.528e-03 3.225e-03 2.314e-03 1.688e-03 1.245e-03 9.202e-04 6.763e-04 4.904e-04 3.470e-04
