b(14N2,H2,H) (km/s)     = 0.24 11.2 15.9
Tex(14N2,14N15N,H2) (K) = 100 100 100
N(H)         (cm-2)     = 1.000e+14
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
9.916e-01 9.915e-01 9.915e-01 9.914e-01 9.913e-01 9.912e-01 9.910e-01 9.906e-01 9.900e-01 9.891e-01 9.876e-01 9.853e-01 9.817e-01 9.761e-01 9.676e-01 9.548e-01 9.359e-01 9.088e-01 8.714e-01 8.216e-01 7.582e-01 6.822e-01 5.973e-01 5.085e-01 4.203e-01 3.358e-01 2.578e-01 1.904e-01 1.367e-01 9.710e-02 6.887e-02 4.893e-02 3.483e-02 2.482e-02 1.767e-02 1.255e-02 8.870e-03 6.237e-03 4.380e-03 3.098e-03 2.220e-03 1.608e-03 1.169e-03 8.484e-04 6.096e-04 4.279e-04
9.887e-01 9.886e-01 9.886e-01 9.885e-01 9.884e-01 9.883e-01 9.881e-01 9.877e-01 9.871e-01 9.862e-01 9.847e-01 9.824e-01 9.788e-01 9.733e-01 9.647e-01 9.519e-01 9.331e-01 9.061e-01 8.688e-01 8.191e-01 7.558e-01 6.801e-01 5.955e-01 5.070e-01 4.191e-01 3.347e-01 2.570e-01 1.898e-01 1.362e-01 9.672e-02 6.860e-02 4.874e-02 3.470e-02 2.474e-02 1.762e-02 1.252e-02 8.852e-03 6.225e-03 4.371e-03 3.092e-03 2.217e-03 1.605e-03 1.167e-03 8.474e-04 6.089e-04 4.275e-04
9.847e-01 9.847e-01 9.846e-01 9.846e-01 9.845e-01 9.843e-01 9.841e-01 9.837e-01 9.831e-01 9.822e-01 9.808e-01 9.785e-01 9.749e-01 9.693e-01 9.608e-01 9.481e-01 9.292e-01 9.023e-01 8.651e-01 8.156e-01 7.526e-01 6.772e-01 5.929e-01 5.048e-01 4.173e-01 3.333e-01 2.559e-01 1.889e-01 1.355e-01 9.617e-02 6.820e-02 4.846e-02 3.452e-02 2.463e-02 1.755e-02 1.248e-02 8.826e-03 6.207e-03 4.360e-03 3.084e-03 2.211e-03 1.602e-03 1.165e-03 8.460e-04 6.080e-04 4.268e-04
9.797e-01 9.796e-01 9.796e-01 9.795e-01 9.794e-01 9.793e-01 9.791e-01 9.787e-01 9.781e-01 9.772e-01 9.757e-01 9.734e-01 9.699e-01 9.643e-01 9.559e-01 9.431e-01 9.244e-01 8.976e-01 8.605e-01 8.112e-01 7.485e-01 6.734e-01 5.896e-01 5.020e-01 4.150e-01 3.314e-01 2.543e-01 1.876e-01 1.345e-01 9.541e-02 6.765e-02 4.808e-02 3.427e-02 2.447e-02 1.746e-02 1.242e-02 8.790e-03 6.184e-03 4.344e-03 3.073e-03 2.204e-03 1.597e-03 1.162e-03 8.441e-04 6.068e-04 4.260e-04
9.737e-01 9.737e-01 9.736e-01 9.736e-01 9.735e-01 9.733e-01 9.731e-01 9.727e-01 9.722e-01 9.712e-01 9.698e-01 9.675e-01 9.639e-01 9.584e-01 9.500e-01 9.373e-01 9.186e-01 8.919e-01 8.550e-01 8.059e-01 7.435e-01 6.689e-01 5.856e-01 4.986e-01 4.120e-01 3.289e-01 2.523e-01 1.859e-01 1.332e-01 9.442e-02 6.692e-02 4.757e-02 3.395e-02 2.427e-02 1.734e-02 1.235e-02 8.744e-03 6.153e-03 4.323e-03 3.060e-03 2.195e-03 1.592e-03 1.159e-03 8.419e-04 6.052e-04 4.249e-04
9.672e-01 9.672e-01 9.672e-01 9.671e-01 9.670e-01 9.669e-01 9.666e-01 9.663e-01 9.657e-01 9.648e-01 9.633e-01 9.610e-01 9.575e-01 9.520e-01 9.436e-01 9.309e-01 9.123e-01 8.857e-01 8.490e-01 8.001e-01 7.381e-01 6.639e-01 5.811e-01 4.947e-01 4.086e-01 3.260e-01 2.498e-01 1.839e-01 1.316e-01 9.319e-02 6.604e-02 4.696e-02 3.355e-02 2.403e-02 1.720e-02 1.226e-02 8.686e-03 6.115e-03 4.299e-03 3.044e-03 2.185e-03 1.585e-03 1.155e-03 8.392e-04 6.034e-04 4.236e-04
9.606e-01 9.606e-01 9.605e-01 9.605e-01 9.604e-01 9.602e-01 9.600e-01 9.596e-01 9.590e-01 9.581e-01 9.567e-01 9.544e-01 9.509e-01 9.454e-01 9.370e-01 9.244e-01 9.059e-01 8.794e-01 8.428e-01 7.941e-01 7.324e-01 6.586e-01 5.763e-01 4.904e-01 4.049e-01 3.228e-01 2.470e-01 1.816e-01 1.298e-01 9.182e-02 6.504e-02 4.627e-02 3.310e-02 2.375e-02 1.703e-02 1.216e-02 8.619e-03 6.071e-03 4.270e-03 3.026e-03 2.174e-03 1.578e-03 1.150e-03 8.360e-04 6.011e-04 4.220e-04
9.538e-01 9.538e-01 9.537e-01 9.537e-01 9.536e-01 9.534e-01 9.532e-01 9.528e-01 9.523e-01 9.514e-01 9.499e-01 9.477e-01 9.441e-01 9.387e-01 9.303e-01 9.177e-01 8.992e-01 8.728e-01 8.364e-01 7.879e-01 7.265e-01 6.531e-01 5.713e-01 4.859e-01 4.010e-01 3.194e-01 2.442e-01 1.792e-01 1.279e-01 9.040e-02 6.402e-02 4.557e-02 3.263e-02 2.346e-02 1.685e-02 1.204e-02 8.545e-03 6.022e-03 4.238e-03 3.005e-03 2.160e-03 1.569e-03 1.145e-03 8.324e-04 5.986e-04 4.202e-04
9.465e-01 9.464e-01 9.464e-01 9.463e-01 9.462e-01 9.461e-01 9.459e-01 9.455e-01 9.449e-01 9.440e-01 9.426e-01 9.403e-01 9.368e-01 9.314e-01 9.230e-01 9.105e-01 8.921e-01 8.658e-01 8.295e-01 7.813e-01 7.202e-01 6.472e-01 5.660e-01 4.812e-01 3.970e-01 3.160e-01 2.413e-01 1.769e-01 1.261e-01 8.906e-02 6.307e-02 4.491e-02 3.220e-02 2.318e-02 1.667e-02 1.193e-02 8.468e-03 5.970e-03 4.203e-03 2.983e-03 2.146e-03 1.560e-03 1.139e-03 8.284e-04 5.958e-04 4.183e-04
9.381e-01 9.381e-01 9.380e-01 9.380e-01 9.379e-01 9.377e-01 9.375e-01 9.371e-01 9.366e-01 9.357e-01 9.342e-01 9.320e-01 9.285e-01 9.231e-01 9.148e-01 9.023e-01 8.840e-01 8.578e-01 8.218e-01 7.739e-01 7.132e-01 6.409e-01 5.604e-01 4.764e-01 3.929e-01 3.127e-01 2.386e-01 1.748e-01 1.245e-01 8.785e-02 6.222e-02 4.433e-02 3.180e-02 2.291e-02 1.650e-02 1.181e-02 8.391e-03 5.917e-03 4.168e-03 2.960e-03 2.131e-03 1.551e-03 1.132e-03 8.242e-04 5.929e-04 4.163e-04
