b(14N2,H2,H) (km/s)     = 0.77 3 5
Tex(14N2,14N15N,H2) (K) = 1000 1000 1000
N(H)         (cm-2)     = 1.000e+22
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
8.292e-01 8.292e-01 8.292e-01 8.291e-01 8.291e-01 8.291e-01 8.290e-01 8.290e-01 8.288e-01 8.286e-01 8.283e-01 8.278e-01 8.269e-01 8.256e-01 8.236e-01 8.204e-01 8.154e-01 8.078e-01 7.963e-01 7.794e-01 7.554e-01 7.227e-01 6.804e-01 6.283e-01 5.666e-01 4.969e-01 4.222e-01 3.470e-01 2.762e-01 2.134e-01 1.606e-01 1.182e-01 8.546e-02 6.070e-02 4.236e-02 2.904e-02 1.955e-02 1.290e-02 8.292e-03 5.166e-03 3.113e-03 1.819e-03 1.029e-03 5.570e-04 2.850e-04 1.370e-04
8.276e-01 8.276e-01 8.275e-01 8.275e-01 8.275e-01 8.275e-01 8.274e-01 8.273e-01 8.272e-01 8.270e-01 8.267e-01 8.262e-01 8.253e-01 8.240e-01 8.220e-01 8.188e-01 8.138e-01 8.062e-01 7.947e-01 7.778e-01 7.538e-01 7.212e-01 6.790e-01 6.270e-01 5.654e-01 4.958e-01 4.212e-01 3.463e-01 2.756e-01 2.129e-01 1.603e-01 1.180e-01 8.529e-02 6.059e-02 4.229e-02 2.899e-02 1.952e-02 1.288e-02 8.279e-03 5.157e-03 3.108e-03 1.816e-03 1.027e-03 5.561e-04 2.845e-04 1.368e-04
8.253e-01 8.253e-01 8.253e-01 8.252e-01 8.252e-01 8.252e-01 8.251e-01 8.251e-01 8.249e-01 8.247e-01 8.244e-01 8.239e-01 8.230e-01 8.217e-01 8.197e-01 8.165e-01 8.116e-01 8.040e-01 7.925e-01 7.756e-01 7.517e-01 7.191e-01 6.770e-01 6.251e-01 5.637e-01 4.943e-01 4.200e-01 3.452e-01 2.748e-01 2.123e-01 1.598e-01 1.177e-01 8.505e-02 6.043e-02 4.218e-02 2.892e-02 1.947e-02 1.284e-02 8.259e-03 5.145e-03 3.100e-03 1.812e-03 1.025e-03 5.548e-04 2.838e-04 1.364e-04
8.222e-01 8.222e-01 8.222e-01 8.221e-01 8.221e-01 8.221e-01 8.220e-01 8.220e-01 8.218e-01 8.216e-01 8.213e-01 8.208e-01 8.199e-01 8.186e-01 8.166e-01 8.134e-01 8.085e-01 8.009e-01 7.895e-01 7.726e-01 7.487e-01 7.163e-01 6.743e-01 6.225e-01 5.614e-01 4.922e-01 4.182e-01 3.438e-01 2.737e-01 2.115e-01 1.592e-01 1.172e-01 8.473e-02 6.020e-02 4.203e-02 2.882e-02 1.940e-02 1.280e-02 8.231e-03 5.128e-03 3.090e-03 1.806e-03 1.021e-03 5.530e-04 2.829e-04 1.360e-04
8.181e-01 8.181e-01 8.181e-01 8.181e-01 8.181e-01 8.180e-01 8.180e-01 8.179e-01 8.178e-01 8.176e-01 8.172e-01 8.167e-01 8.159e-01 8.146e-01 8.126e-01 8.094e-01 8.045e-01 7.969e-01 7.855e-01 7.687e-01 7.449e-01 7.125e-01 6.707e-01 6.192e-01 5.584e-01 4.896e-01 4.160e-01 3.420e-01 2.723e-01 2.104e-01 1.584e-01 1.166e-01 8.430e-02 5.991e-02 4.183e-02 2.868e-02 1.931e-02 1.274e-02 8.195e-03 5.106e-03 3.077e-03 1.798e-03 1.017e-03 5.506e-04 2.816e-04 1.354e-04
8.131e-01 8.131e-01 8.131e-01 8.131e-01 8.131e-01 8.130e-01 8.130e-01 8.129e-01 8.128e-01 8.126e-01 8.122e-01 8.117e-01 8.109e-01 8.096e-01 8.076e-01 8.044e-01 7.995e-01 7.920e-01 7.806e-01 7.639e-01 7.402e-01 7.080e-01 6.664e-01 6.151e-01 5.547e-01 4.864e-01 4.133e-01 3.398e-01 2.705e-01 2.090e-01 1.574e-01 1.159e-01 8.378e-02 5.955e-02 4.158e-02 2.852e-02 1.920e-02 1.267e-02 8.148e-03 5.077e-03 3.059e-03 1.788e-03 1.011e-03 5.474e-04 2.799e-04 1.345e-04
8.072e-01 8.072e-01 8.072e-01 8.072e-01 8.072e-01 8.072e-01 8.071e-01 8.070e-01 8.069e-01 8.067e-01 8.064e-01 8.059e-01 8.050e-01 8.038e-01 8.017e-01 7.986e-01 7.937e-01 7.862e-01 7.749e-01 7.582e-01 7.346e-01 7.026e-01 6.612e-01 6.103e-01 5.503e-01 4.826e-01 4.101e-01 3.372e-01 2.685e-01 2.075e-01 1.562e-01 1.150e-01 8.317e-02 5.912e-02 4.129e-02 2.832e-02 1.907e-02 1.258e-02 8.093e-03 5.042e-03 3.038e-03 1.775e-03 1.004e-03 5.435e-04 2.779e-04 1.335e-04
8.007e-01 8.007e-01 8.007e-01 8.007e-01 8.007e-01 8.006e-01 8.006e-01 8.005e-01 8.004e-01 8.002e-01 7.998e-01 7.993e-01 7.985e-01 7.972e-01 7.952e-01 7.921e-01 7.872e-01 7.797e-01 7.685e-01 7.519e-01 7.284e-01 6.966e-01 6.555e-01 6.050e-01 5.455e-01 4.783e-01 4.065e-01 3.343e-01 2.662e-01 2.057e-01 1.549e-01 1.141e-01 8.249e-02 5.864e-02 4.095e-02 2.809e-02 1.892e-02 1.249e-02 8.029e-03 5.002e-03 3.014e-03 1.761e-03 9.959e-04 5.390e-04 2.756e-04 1.324e-04
7.938e-01 7.938e-01 7.938e-01 7.938e-01 7.937e-01 7.937e-01 7.936e-01 7.936e-01 7.934e-01 7.932e-01 7.929e-01 7.924e-01 7.916e-01 7.903e-01 7.883e-01 7.852e-01 7.804e-01 7.729e-01 7.617e-01 7.452e-01 7.219e-01 6.902e-01 6.494e-01 5.993e-01 5.403e-01 4.738e-01 4.027e-01 3.312e-01 2.638e-01 2.039e-01 1.535e-01 1.131e-01 8.176e-02 5.811e-02 4.059e-02 2.784e-02 1.875e-02 1.238e-02 7.960e-03 4.959e-03 2.988e-03 1.746e-03 9.871e-04 5.342e-04 2.731e-04 1.312e-04
7.866e-01 7.866e-01 7.866e-01 7.866e-01 7.865e-01 7.865e-01 7.864e-01 7.864e-01 7.862e-01 7.860e-01 7.857e-01 7.852e-01 7.844e-01 7.831e-01 7.811e-01 7.780e-01 7.732e-01 7.658e-01 7.547e-01 7.383e-01 7.150e-01 6.836e-01 6.430e-01 5.933e-01 5.349e-01 4.690e-01 3.987e-01 3.280e-01 2.612e-01 2.020e-01 1.521e-01 1.120e-01 8.098e-02 5.756e-02 4.020e-02 2.758e-02 1.858e-02 1.226e-02 7.887e-03 4.914e-03 2.961e-03 1.730e-03 9.780e-04 5.292e-04 2.705e-04 1.299e-04
