b(14N2,H2,H) (km/s)     = 0.13 3 5
Tex(14N2,14N15N,H2) (K) = 30 30 30
N(H)         (cm-2)     = 1.000e+14
[14N2]/[14N15N]         = 225
n[N(14N2)]   (cols)     = 46
n[N(H2)]     (rows)     = 46

N2 shielding rates     (for parameters/values rows & columns: check N2 legend file)
9.980e-01 9.979e-01 9.978e-01 9.977e-01 9.975e-01 9.971e-01 9.966e-01 9.957e-01 9.943e-01 9.922e-01 9.889e-01 9.837e-01 9.758e-01 9.639e-01 9.463e-01 9.210e-01 8.855e-01 8.375e-01 7.761e-01 7.024e-01 6.204e-01 5.352e-01 4.506e-01 3.685e-01 2.905e-01 2.199e-01 1.610e-01 1.159e-01 8.316e-02 5.979e-02 4.312e-02 3.132e-02 2.292e-02 1.682e-02 1.235e-02 9.089e-03 6.690e-03 4.914e-03 3.611e-03 2.668e-03 1.987e-03 1.488e-03 1.117e-03 8.342e-04 6.131e-04 4.373e-04
9.972e-01 9.972e-01 9.971e-01 9.969e-01 9.967e-01 9.964e-01 9.958e-01 9.950e-01 9.936e-01 9.915e-01 9.881e-01 9.830e-01 9.751e-01 9.632e-01 9.456e-01 9.203e-01 8.848e-01 8.369e-01 7.755e-01 7.019e-01 6.200e-01 5.349e-01 4.503e-01 3.683e-01 2.903e-01 2.197e-01 1.608e-01 1.157e-01 8.303e-02 5.968e-02 4.303e-02 3.125e-02 2.288e-02 1.680e-02 1.234e-02 9.083e-03 6.685e-03 4.910e-03 3.608e-03 2.666e-03 1.985e-03 1.487e-03 1.116e-03 8.338e-04 6.129e-04 4.372e-04
9.963e-01 9.963e-01 9.962e-01 9.961e-01 9.958e-01 9.955e-01 9.949e-01 9.941e-01 9.927e-01 9.906e-01 9.872e-01 9.821e-01 9.742e-01 9.623e-01 9.448e-01 9.194e-01 8.840e-01 8.361e-01 7.748e-01 7.013e-01 6.195e-01 5.344e-01 4.500e-01 3.680e-01 2.901e-01 2.195e-01 1.606e-01 1.156e-01 8.288e-02 5.956e-02 4.294e-02 3.119e-02 2.284e-02 1.678e-02 1.233e-02 9.076e-03 6.679e-03 4.906e-03 3.605e-03 2.664e-03 1.983e-03 1.486e-03 1.116e-03 8.334e-04 6.126e-04 4.370e-04
9.953e-01 9.953e-01 9.952e-01 9.951e-01 9.948e-01 9.945e-01 9.939e-01 9.931e-01 9.917e-01 9.896e-01 9.863e-01 9.811e-01 9.732e-01 9.613e-01 9.438e-01 9.185e-01 8.831e-01 8.353e-01 7.740e-01 7.006e-01 6.189e-01 5.340e-01 4.496e-01 3.677e-01 2.898e-01 2.193e-01 1.605e-01 1.154e-01 8.274e-02 5.944e-02 4.284e-02 3.112e-02 2.280e-02 1.675e-02 1.232e-02 9.067e-03 6.673e-03 4.902e-03 3.602e-03 2.661e-03 1.982e-03 1.485e-03 1.115e-03 8.330e-04 6.123e-04 4.368e-04
9.943e-01 9.943e-01 9.942e-01 9.941e-01 9.938e-01 9.935e-01 9.930e-01 9.921e-01 9.907e-01 9.886e-01 9.853e-01 9.801e-01 9.722e-01 9.604e-01 9.428e-01 9.176e-01 8.822e-01 8.344e-01 7.732e-01 6.999e-01 6.183e-01 5.335e-01 4.492e-01 3.674e-01 2.896e-01 2.191e-01 1.603e-01 1.152e-01 8.260e-02 5.932e-02 4.275e-02 3.105e-02 2.275e-02 1.673e-02 1.230e-02 9.058e-03 6.667e-03 4.897e-03 3.598e-03 2.659e-03 1.980e-03 1.484e-03 1.114e-03 8.325e-04 6.121e-04 4.366e-04
9.934e-01 9.934e-01 9.933e-01 9.931e-01 9.929e-01 9.926e-01 9.920e-01 9.912e-01 9.898e-01 9.877e-01 9.843e-01 9.792e-01 9.713e-01 9.594e-01 9.419e-01 9.167e-01 8.813e-01 8.336e-01 7.724e-01 6.991e-01 6.176e-01 5.329e-01 4.488e-01 3.670e-01 2.893e-01 2.189e-01 1.601e-01 1.150e-01 8.245e-02 5.920e-02 4.266e-02 3.098e-02 2.271e-02 1.670e-02 1.229e-02 9.046e-03 6.659e-03 4.892e-03 3.594e-03 2.656e-03 1.978e-03 1.482e-03 1.114e-03 8.321e-04 6.118e-04 4.364e-04
9.925e-01 9.924e-01 9.924e-01 9.922e-01 9.920e-01 9.916e-01 9.911e-01 9.902e-01 9.889e-01 9.867e-01 9.834e-01 9.783e-01 9.704e-01 9.585e-01 9.410e-01 9.158e-01 8.804e-01 8.327e-01 7.716e-01 6.984e-01 6.170e-01 5.323e-01 4.483e-01 3.666e-01 2.889e-01 2.186e-01 1.598e-01 1.149e-01 8.230e-02 5.908e-02 4.256e-02 3.091e-02 2.266e-02 1.667e-02 1.227e-02 9.031e-03 6.649e-03 4.885e-03 3.590e-03 2.653e-03 1.976e-03 1.481e-03 1.113e-03 8.316e-04 6.115e-04 4.362e-04
9.915e-01 9.915e-01 9.914e-01 9.913e-01 9.911e-01 9.907e-01 9.902e-01 9.893e-01 9.879e-01 9.858e-01 9.825e-01 9.773e-01 9.695e-01 9.576e-01 9.401e-01 9.149e-01 8.795e-01 8.319e-01 7.708e-01 6.976e-01 6.162e-01 5.317e-01 4.477e-01 3.662e-01 2.885e-01 2.183e-01 1.596e-01 1.146e-01 8.212e-02 5.893e-02 4.245e-02 3.083e-02 2.260e-02 1.663e-02 1.224e-02 9.013e-03 6.637e-03 4.878e-03 3.585e-03 2.650e-03 1.974e-03 1.479e-03 1.112e-03 8.310e-04 6.111e-04 4.360e-04
9.906e-01 9.905e-01 9.904e-01 9.903e-01 9.901e-01 9.897e-01 9.892e-01 9.883e-01 9.870e-01 9.848e-01 9.815e-01 9.764e-01 9.685e-01 9.566e-01 9.391e-01 9.139e-01 8.786e-01 8.309e-01 7.699e-01 6.967e-01 6.154e-01 5.309e-01 4.471e-01 3.656e-01 2.881e-01 2.179e-01 1.593e-01 1.144e-01 8.193e-02 5.878e-02 4.232e-02 3.074e-02 2.253e-02 1.658e-02 1.221e-02 8.992e-03 6.623e-03 4.869e-03 3.580e-03 2.646e-03 1.971e-03 1.478e-03 1.111e-03 8.303e-04 6.107e-04 4.357e-04
9.896e-01 9.896e-01 9.895e-01 9.893e-01 9.891e-01 9.888e-01 9.882e-01 9.874e-01 9.860e-01 9.839e-01 9.805e-01 9.754e-01 9.675e-01 9.557e-01 9.382e-01 9.130e-01 8.777e-01 8.300e-01 7.690e-01 6.959e-01 6.146e-01 5.302e-01 4.464e-01 3.650e-01 2.876e-01 2.175e-01 1.589e-01 1.141e-01 8.170e-02 5.860e-02 4.219e-02 3.063e-02 2.246e-02 1.653e-02 1.217e-02 8.967e-03 6.606e-03 4.859e-03 3.573e-03 2.641e-03 1.968e-03 1.476e-03 1.109e-03 8.296e-04 6.102e-04 4.354e-04
